id,x_0,x_1,x_2,x_3
0.0,0.3828961129548864,0.23660891697814637,0.8080394825072048,0.3801039092142515
1.0,0.42722416031007465,0.2775275057132375,0.7465910399906867,0.42785490464124115
2.0,0.43146205294380513,0.4079277591468703,0.5623269896631246,0.5755204573977698
3.0,0.4615095698380616,0.2359034718036339,0.7801040734247153,0.35042274978238214
4.0,0.20339147774655564,0.09817028659233752,0.9583806431417702,0.17464548222504245
5.0,0.21858832017381316,0.10778516773856664,0.9545454454927462,0.17159398703979808
6.0,0.19754263267447295,0.09943421107775484,0.9629650930596791,0.15423350962727306
7.0,0.5020570582593149,0.2396611995086918,0.7421918965022136,0.37370096128924474
8.0,0.3749622487222823,0.5018434136939637,0.446609075708779,0.6388245718972217
9.0,0.5260042034893562,0.388068345861658,0.2837914774158384,0.7015589313791539
10.0,0.2176264291966942,0.11121940361894937,0.9533855608297438,0.1769885701820781
11.0,0.22723263671431082,0.12945374455239525,0.9309652267810552,0.25477598661907574
12.0,0.3394328591777696,0.19651376057660347,0.8792631500897831,0.27030351257177077
13.0,0.44421971008593775,0.2732039007485056,0.663695851432745,0.5362241085385193
14.0,0.23399952833277993,0.61556076450602,0.19325027010068635,0.7273125181425192
15.0,0.21704061628528049,0.5910893379684234,0.2117630329105624,0.7474377454444461
16.0,0.20995877019386505,0.08282777172785502,0.9669660792414703,0.11846297584332753
17.0,0.3449421793629107,0.2117630645489332,0.8495338566084156,0.33832458359575657
18.0,0.22636022292700225,0.6186694195754081,0.20379698527189913,0.724207144091213
19.0,0.2958913604562121,0.3037817967350444,0.6791411225709248,0.5991095545999113
20.0,0.2218167027098454,0.6308313163771325,0.18078702359588555,0.7212248281750754
21.0,0.33082707530281313,0.19162191634422682,0.8713211801481883,0.3076262154763821
22.0,0.20353724488225858,0.6370531289970389,0.18263009586112022,0.7206817250815922
23.0,0.2684928861332448,0.5781991272485678,0.20364245991144525,0.7430525471768806
24.0,0.35954181303454275,0.49589634967594476,0.33986877043453945,0.7136565798346017
25.0,0.313086569772018,0.5457472317126919,0.33606540058097345,0.7008543396731411
26.0,0.2000212755852779,0.47487065426720654,0.20074077657659184,0.8331821479415532
27.0,0.4279663340816855,0.4336878091362535,0.2956095444860127,0.7357816920174433
28.0,0.43746672124214775,0.3988814548782928,0.3688150135558084,0.7165835181858777
29.0,0.203550028045872,0.5813061932331929,0.17977776199671908,0.7670270217422002
30.0,0.30104641309175184,0.5439741436560683,0.370036216091945,0.6903161500201144
31.0,0.31932233321092796,0.497596094830508,0.43914091361429985,0.6764515000442791
32.0,0.2888994338480346,0.5530504896216747,0.24609484115813787,0.7416937388213966
33.0,0.30275684250205825,0.55092741414408,0.2936591306920522,0.7201260956415129
